"會計項目","項目名稱","借貸標誌","期初金額","借方金額","貸方金額","期末金額"
"110201","現金-台幣","借",NT$50000.00,NT$418509.00,NT$418509.00,NT$50000.00
"110202","現金-美元","借",NT$75424.00,NT$107228.00,NT$108719.00,NT$73933.00
"110203","現金-人民幣","借",NT$173249.00,NT$37460.00,NT$119769.00,NT$90940.00
"110204","現金-日幣","借",NT$20386.00,NT$1916.00,NT$2595.00,NT$19707.00
"110205","現金-英磅","借",NT$34834.00,NT$2881.00,NT$1118.00,NT$36597.00
"110206","現金-歐元","借",NT$47015.00,NT$34908.00,NT$43816.00,NT$38107.00
"110207","現金-澳幣","借",NT$28472.00,NT$1495.00,NT$2303.00,NT$27664.00
"110208","現金-泰銖","借",NT$49663.00,NT$5552.00,NT$2334.00,NT$52881.00
"110209","現金-馬幣","借",NT$8003.00,NT$1129.00,NT$396.00,NT$8736.00
"110301","銀行存款-玉山8992","借",NT$5137420.00,NT$42700513.00,NT$47837933.00,NT$0.00
"110304","銀行存款-一銀3666","借",NT$785214.00,NT$24090090.00,NT$24864517.00,NT$10787.00
"110305","銀行存款-一銀6188","借",NT$3971528.00,NT$35082837.00,NT$36621947.00,NT$2432418.00
"110307","銀行存款-一銀備償專戶","借",NT$200000.00,NT$1349.00,NT$1349.00,NT$200000.00
"110309","銀行存款-一銀6185","借",NT$903653.00,NT$76798.00,NT$979444.00,NT$1007.00
"110310","銀行存款-一銀6096","借",NT$0.00,NT$7.00,NT$0.00,NT$7.00
"110316","銀行存款-一銀6290","借",NT$351915.00,NT$184358704.00,NT$113008943.00,NT$71701676.00
"110317","銀行存款-一銀9600","借",NT$208702.00,NT$7662.00,NT$216364.00,NT$0.00
"110318","銀行存款-一銀0157","借",NT$834.00,NT$0.00,NT$0.00,NT$834.00
"1130","應收帳款","借",NT$42840.00,NT$26890597.00,NT$16464303.00,NT$10469134.00
"1151","應收票據","借",NT$0.00,NT$60000.00,NT$60000.00,NT$0.00
"1175","應收租賃款","借",NT$3380000.00,NT$4655000.00,NT$4235000.00,NT$3800000.00
"1176","融資租賃之未賺得融資收益","貸",NT$178417.00,NT$245119.00,NT$223140.00,NT$156438.00
"1181","應收帳款-關係人","借",NT$5258416.00,NT$20018684.00,NT$24782235.00,NT$494865.00
"1201","應收退稅款","借",NT$0.00,NT$463130.00,NT$463130.00,NT$0.00
"1206","其他應收款-其他","借",NT$0.00,NT$67148351.00,NT$129312.00,NT$67019039.00
"1222","預付所得稅","借",NT$21121.00,NT$0.00,NT$2773.00,NT$18348.00
"1301","商品存貨","借",NT$4353170.00,NT$50942711.00,NT$51132271.00,NT$4163610.00
"1311","製成品","借",NT$4838828.00,NT$57416910.00,NT$51281765.00,NT$10973973.00
"1314","在製品","借",NT$0.00,NT$9328457.00,NT$9328457.00,NT$0.00
"1315","原料","借",NT$34407694.00,NT$398176574.00,NT$405461475.00,NT$27122793.00
"1316","物料","借",NT$1228734.00,NT$14572004.00,NT$15246194.00,NT$554544.00
"1339","備抵存貨跌價","貸",NT$35930473.00,NT$5844376.00,NT$0.00,NT$30086097.00
"1419","其他預付費用","借",NT$19758000.00,NT$7218827.00,NT$21636243.00,NT$5340584.00
"1421","預付貨款","借",NT$171846.00,NT$1747273.00,NT$1888382.00,NT$30737.00
"1423","進項稅額","借",NT$295529.00,NT$1323131.00,NT$1248255.00,NT$370405.00
"1424","留抵稅額","借",NT$8889385.00,NT$59185004.00,NT$60003510.00,NT$8070879.00
"1471","暫付款","借",NT$171829.00,NT$3766099.00,NT$3774267.00,NT$163661.00
"1472","代付款","借",NT$13819.00,NT$97699.00,NT$111418.00,NT$100.00
"1551","採用權益法之投資","借",NT$11833489.00,NT$11318180.00,NT$18126017.00,NT$5025652.00
"1616","機器設備成本","借",NT$14584756.00,NT$0.00,NT$14066756.00,NT$518000.00
"1618","累計折舊-機器設備","貸",NT$10373367.00,NT$10842485.00,NT$769826.00,NT$300708.00
"1636","模具設備成本","借",NT$8609115.00,NT$86000.00,NT$1125900.00,NT$7569215.00
"1638","累計折舊-模具設備","貸",NT$5930992.00,NT$1061400.00,NT$936108.00,NT$5805700.00
"1661","試驗設備成本","借",NT$2405002.00,NT$0.00,NT$577386.00,NT$1827616.00
"1663","累計折舊-試驗設備","貸",NT$1422264.00,NT$433039.00,NT$218922.00,NT$1208147.00
"1691","辦公設備成本","借",NT$5031955.00,NT$84227.00,NT$1341824.00,NT$3774358.00
"1693","累計折舊-辦公設備","貸",NT$3759804.00,NT$1028028.00,NT$176923.00,NT$2908699.00
"1731","租賃改良成本","借",NT$24978999.00,NT$0.00,NT$18665546.00,NT$6313453.00
"1733","累計折舊-租賃改良","貸",NT$24075633.00,NT$18002202.00,NT$240022.00,NT$6313453.00
"175C","使用權資產-房屋及建築淨額","借",NT$41668411.00,NT$2525474.00,NT$26110292.00,NT$18083593.00
"175D","使用權資產-機器設備淨額","借",NT$1551503.00,NT$0.00,NT$0.00,NT$1551503.00
"1782","商標權","借",NT$700600.00,NT$5600.00,NT$0.00,NT$706200.00
"1784","累計減損－商標權","貸",NT$275564.00,NT$0.00,NT$61420.00,NT$336984.00
"1786","專利權","借",NT$11124749.00,NT$916334.00,NT$2292558.00,NT$9748525.00
"1788","累計減損－專利權","貸",NT$3133567.00,NT$554020.00,NT$747945.00,NT$3327492.00
"17CD","累計折舊-使用權資產-房屋及建築","貸",NT$21541592.00,NT$12562716.00,NT$4598721.00,NT$13577597.00
"17DD","累計折舊-使用權資產-機器設備","貸",NT$982619.00,NT$0.00,NT$310301.00,NT$1292920.00
"1802","電腦軟體","借",NT$4835927.00,NT$0.00,NT$1829006.00,NT$3006921.00
"1804","累計減損－電腦軟體成本","貸",NT$3547847.00,NT$1257756.00,NT$674646.00,NT$2964737.00
"1841","遞延所得稅資產-非流動","借",NT$137733859.00,NT$2873316.00,NT$0.00,NT$140607175.00
"1842","備抵遞延所得稅資產-非流動","貸",NT$137733859.00,NT$0.00,NT$2873316.00,NT$140607175.00
"1915","預付設備款","借",NT$54180.00,NT$1790200.00,NT$1844380.00,NT$0.00
"1920","存出保證金","借",NT$978800.00,NT$58000.00,NT$299600.00,NT$737200.00
"2102","銀行借款","貸",NT$30331404.00,NT$9873582.00,NT$0.00,NT$20457822.00
"2151","應付票據","貸",NT$0.00,NT$1485120.00,NT$1485120.00,NT$0.00
"2171","應付帳款","貸",NT$35166.00,NT$7532353.00,NT$8096286.00,NT$599099.00
"2172","暫估應付帳款","貸",NT$0.00,NT$220061.00,NT$410207.00,NT$190146.00
"2181","應付帳款-關係人","貸",NT$0.00,NT$220000.00,NT$220000.00,NT$0.00
"2201","應付薪資","貸",NT$4003486.00,NT$42339078.00,NT$40415555.00,NT$2079963.00
"2204","暫估應付費用","貸",NT$4336970.00,NT$10230203.00,NT$8092959.00,NT$2199726.00
"2207","應付董監事酬勞","貸",NT$88101.00,NT$1057212.00,NT$1057212.00,NT$88101.00
"2209","其他應付費用","貸",NT$4259342.00,NT$21339977.00,NT$23702718.00,NT$6622083.00
"2214","銷項稅額","貸",NT$293278.00,NT$1607227.00,NT$10779912.00,NT$9465963.00
"2280","租賃負債－流動","貸",NT$5743543.00,NT$4441586.00,NT$856873.00,NT$2158830.00
"2290","銷項稅額","貸",NT$0.00,NT$17254.00,NT$5238.00,NT$12016.00
"2311","預收貨款","貸",NT$150000.00,NT$30000.00,NT$0.00,NT$120000.00
"2315","其他預收款","貸",NT$0.00,NT$16487222.00,NT$16487222.00,NT$0.00
"2330","暫收款","貸",NT$211310.00,NT$501354.00,NT$291324.00,NT$1280.00
"2335","代收款","貸",NT$0.00,NT$34.00,NT$34.00,NT$0.00
"233501","代收款項","貸",NT$33600.00,NT$2033790.00,NT$2011271.00,NT$11081.00
"233502","代收稅款","貸",NT$72090.00,NT$1079201.00,NT$1059271.00,NT$52160.00
"2580","租賃負債－非流動","貸",NT$19539437.00,NT$14807746.00,NT$0.00,NT$4731691.00
"2645","存入保證金","貸",NT$0.00,NT$5161260.00,NT$5161260.00,NT$0.00
"2655","股東往來","貸",NT$16500000.00,NT$36170000.00,NT$19670000.00,NT$0.00
"3110","股本","貸",NT$239654510.00,NT$0.00,NT$0.00,NT$239654510.00
"3210","資本公積-發行溢價","貸",NT$154800000.00,NT$0.00,NT$0.00,NT$154800000.00
"3351","累積盈虧","借",NT$367969367.00,NT$0.00,NT$0.00,NT$367969367.00
"4100","銷貨收入","貸",NT$0.00,NT$0.00,NT$21415295.00,NT$21415295.00
"4170","銷貨退回","借",NT$0.00,NT$345086.00,NT$0.00,NT$345086.00
"4310","租賃收入","貸",NT$0.00,NT$0.00,NT$952.00,NT$952.00
"4651","技術服務收入","貸",NT$0.00,NT$0.00,NT$23883934.00,NT$23883934.00
"4661","加工收入","貸",NT$0.00,NT$0.00,NT$939425.00,NT$939425.00
"4881","其他營業收入","貸",NT$0.00,NT$0.00,NT$4425499.00,NT$4425499.00
"5100","進貨","借",NT$0.00,NT$51132271.00,NT$51132271.00,NT$0.00
"5130001","直接人工-薪資","借",NT$0.00,NT$1448195.00,NT$1448195.00,NT$0.00
"5130002","直接人工-加班費","借",NT$0.00,NT$45328.00,NT$45328.00,NT$0.00
"5130003","直接人工-伙食費","借",NT$0.00,NT$86400.00,NT$86400.00,NT$0.00
"5130004","直接人工-保險費","借",NT$0.00,NT$149844.00,NT$149844.00,NT$0.00
"5130005","直接人工-退休金","借",NT$0.00,NT$67158.00,NT$67158.00,NT$0.00
"513099","已分攤直接人工","借",NT$0.00,NT$3573264.00,NT$3573264.00,NT$0.00
"5140001","製-間接人工","借",NT$0.00,NT$2941676.00,NT$2941676.00,NT$0.00
"5140002","製-租金支出","借",NT$0.00,NT$261673.00,NT$261673.00,NT$0.00
"5140004","製-文具用品","借",NT$0.00,NT$4824.00,NT$4824.00,NT$0.00
"5140005","製-旅費","借",NT$0.00,NT$5069.00,NT$5069.00,NT$0.00
"5140006","製-運費","借",NT$0.00,NT$25734.00,NT$25734.00,NT$0.00
"5140007","製-郵電費","借",NT$0.00,NT$48031.00,NT$48031.00,NT$0.00
"5140008","製-修 繕 費","借",NT$0.00,NT$727452.00,NT$727452.00,NT$0.00
"5140010","製-水電瓦斯費","借",NT$0.00,NT$1339384.00,NT$1339384.00,NT$0.00
"5140011","製-保 險 費","借",NT$0.00,NT$348241.00,NT$348241.00,NT$0.00
"5140013","製-加工費","借",NT$0.00,NT$1728223.00,NT$1728223.00,NT$0.00
"5140014","製-稅捐","借",NT$0.00,NT$654.00,NT$654.00,NT$0.00
"5140015","製-折    舊","借",NT$0.00,NT$3597910.00,NT$3597910.00,NT$0.00
"5140017","製-伙 食 費","借",NT$0.00,NT$104700.00,NT$104700.00,NT$0.00
"5140018","製-職工福利","借",NT$0.00,NT$11200.00,NT$11200.00,NT$0.00
"5140019","製-雜項購置","借",NT$0.00,NT$7714.00,NT$7714.00,NT$0.00
"5140025","製-加 班 費","借",NT$0.00,NT$64201.00,NT$64201.00,NT$0.00
"5140029","製-檢驗費","借",NT$0.00,NT$139976.00,NT$139976.00,NT$0.00
"5140032","製-樣品費","借",NT$0.00,NT$60000.00,NT$60000.00,NT$0.00
"5140035","製-消耗品費","借",NT$0.00,NT$750.00,NT$750.00,NT$0.00
"5140038","製-其他費用","借",NT$0.00,NT$1151009.00,NT$1151009.00,NT$0.00
"5140039","製-退休金","借",NT$0.00,NT$125234.00,NT$125234.00,NT$0.00
"5140099","已分攤製造費用","借",NT$0.00,NT$2856136.00,NT$2856136.00,NT$0.00
"5150","在製品成本","借",NT$0.00,NT$14764446.00,NT$14764446.00,NT$0.00
"5160","製成品成本","借",NT$0.00,NT$58943749.00,NT$58943749.00,NT$0.00
"5174","在製品調整","借",NT$0.00,NT$5435989.00,NT$5435989.00,NT$0.00
"5175","製成品調整","借",NT$0.00,NT$1526839.00,NT$7661984.00,NT$6135145.00
"5191","銷貨成本-原料","借",NT$0.00,NT$34871.00,NT$17621.00,NT$17250.00
"5194","銷貨成本-製成品","借",NT$0.00,NT$22747436.00,NT$12427470.00,NT$10319966.00
"5660","加工成本","借",NT$0.00,NT$878302.00,NT$0.00,NT$878302.00
"5701","商品存貨調整","借",NT$0.00,NT$189560.00,NT$0.00,NT$189560.00
"5702","原料存貨調整","借",NT$0.00,NT$10707097.00,NT$3422196.00,NT$7284901.00
"5703","物料存貨調整","借",NT$0.00,NT$1127763.00,NT$453573.00,NT$674190.00
"5706","商品轉出","貸",NT$0.00,NT$0.00,NT$189560.00,NT$189560.00
"5711","原料進料","借",NT$0.00,NT$416971211.00,NT$408883671.00,NT$8087540.00
"5713","原料轉出","貸",NT$0.00,NT$438965.00,NT$11929846.00,NT$11490881.00
"5714","物料進料","借",NT$0.00,NT$16978209.00,NT$15699767.00,NT$1278442.00
"5716","物料轉出","貸",NT$0.00,NT$7946.00,NT$1960578.00,NT$1952632.00
"5717","半成品","借",NT$0.00,NT$21351771.00,NT$25233331.00,NT$3881560.00
"5718","在製品","借",NT$0.00,NT$9328457.00,NT$9328457.00,NT$0.00
"5719","製成品","借",NT$0.00,NT$19525988.00,NT$13390843.00,NT$6135145.00
"5800","其他營業成本","借",NT$0.00,NT$10844700.00,NT$7751549.00,NT$3093151.00
"5920","已實現銷貨損益","貸",NT$0.00,NT$0.00,NT$192986.00,NT$192986.00
"6110","推-薪資支出","借",NT$0.00,NT$2154694.00,NT$170247.00,NT$1984447.00
"6111","推-租金支出","借",NT$0.00,NT$2806.00,NT$0.00,NT$2806.00
"6112","推-文具用品","借",NT$0.00,NT$435.00,NT$0.00,NT$435.00
"6113","推-旅    費","借",NT$0.00,NT$770167.00,NT$0.00,NT$770167.00
"6114","推-運    費","借",NT$0.00,NT$181.00,NT$0.00,NT$181.00
"6115","推-郵 電 費","借",NT$0.00,NT$26990.00,NT$0.00,NT$26990.00
"6117","推-廣 告 費","借",NT$0.00,NT$411931.00,NT$0.00,NT$411931.00
"6118","推-水電瓦斯費","借",NT$0.00,NT$13478.00,NT$0.00,NT$13478.00
"6119","推-保 險 費","借",NT$0.00,NT$485666.00,NT$1494.00,NT$484172.00
"6120","推-交 際 費","借",NT$0.00,NT$57049.00,NT$0.00,NT$57049.00
"6121","推-捐    贈","借",NT$0.00,NT$1000000.00,NT$0.00,NT$1000000.00
"6124","推-折    舊","借",NT$0.00,NT$109188.00,NT$0.00,NT$109188.00
"6127","推-伙 食 費","借",NT$0.00,NT$36720.00,NT$0.00,NT$36720.00
"6128","推-職工福利","借",NT$0.00,NT$1400.00,NT$0.00,NT$1400.00
"618805","推-其他費用-勞務費","借",NT$0.00,NT$1026100.00,NT$2437500.00,NT$1411400.00
"618806","推-其他費用-樣品費","借",NT$0.00,NT$592044.00,NT$288184.00,NT$303860.00
"618807","推-其他費用-退休金","借",NT$0.00,NT$113569.00,NT$0.00,NT$113569.00
"618899","推-其他費用-其他","借",NT$0.00,NT$151660.00,NT$0.00,NT$151660.00
"6210","管-薪資支出","借",NT$0.00,NT$18748241.00,NT$959369.00,NT$17788872.00
"6211","管-租金支出","借",NT$0.00,NT$24235.00,NT$0.00,NT$24235.00
"6212","管-文具用品","借",NT$0.00,NT$22575.00,NT$0.00,NT$22575.00
"6213","管-旅    費","借",NT$0.00,NT$594934.00,NT$0.00,NT$594934.00
"6214","管-運    費","借",NT$0.00,NT$6191.00,NT$0.00,NT$6191.00
"6215","管-郵 電 費","借",NT$0.00,NT$104643.00,NT$5608.00,NT$99035.00
"6216","管-修 繕 費","借",NT$0.00,NT$8298.00,NT$0.00,NT$8298.00
"6218","管-水電瓦斯費","借",NT$0.00,NT$119543.00,NT$0.00,NT$119543.00
"6219","管-保 險 費","借",NT$0.00,NT$1434255.00,NT$423.00,NT$1433832.00
"6220","管-交 際 費","借",NT$0.00,NT$171295.00,NT$27300.00,NT$143995.00
"6221","管-捐    贈","借",NT$0.00,NT$11000.00,NT$0.00,NT$11000.00
"6224","管-折    舊","借",NT$0.00,NT$866319.00,NT$439175.00,NT$427144.00
"6225","管-各項攤提","借",NT$0.00,NT$127364.00,NT$0.00,NT$127364.00
"6227","管-伙 食 費","借",NT$0.00,NT$381600.00,NT$4800.00,NT$376800.00
"6228","管-職工福利","借",NT$0.00,NT$202605.00,NT$0.00,NT$202605.00
"6231","管-訓 練 費","借",NT$0.00,NT$19600.00,NT$0.00,NT$19600.00
"628801","管-其他費用-雜項購置","借",NT$0.00,NT$11530.00,NT$0.00,NT$11530.00
"628805","管-其他費用-勞務費","借",NT$0.00,NT$3962215.00,NT$61744.00,NT$3900471.00
"628807","管-其他費用-退休金","借",NT$0.00,NT$524892.00,NT$0.00,NT$524892.00
"628808","管-其他費用-書報雜誌","借",NT$0.00,NT$9620.00,NT$0.00,NT$9620.00
"628899","管-其他費用-其他","借",NT$0.00,NT$2979480.00,NT$300.00,NT$2979180.00
"6310","研-薪資支出","借",NT$0.00,NT$22538568.00,NT$3189411.00,NT$19349157.00
"6311","研-租金支出","借",NT$0.00,NT$31312.00,NT$0.00,NT$31312.00
"6312","研-文具用品","借",NT$0.00,NT$3817.00,NT$0.00,NT$3817.00
"6313","研-旅    費","借",NT$0.00,NT$28782.00,NT$0.00,NT$28782.00
"6314","研-運    費","借",NT$0.00,NT$86829.00,NT$0.00,NT$86829.00
"6315","研-郵 電 費","借",NT$0.00,NT$140404.00,NT$0.00,NT$140404.00
"6318","研-水電瓦斯費","借",NT$0.00,NT$158111.00,NT$0.00,NT$158111.00
"6319","研-保 險 費","借",NT$0.00,NT$1754049.00,NT$10086.00,NT$1743963.00
"6320","研-交 際 費","借",NT$0.00,NT$13343.00,NT$0.00,NT$13343.00
"6322","研-稅    捐","借",NT$0.00,NT$7840.00,NT$0.00,NT$7840.00
"6324","研-折    舊","借",NT$0.00,NT$2026905.00,NT$0.00,NT$2026905.00
"6325","研-各項攤提","借",NT$0.00,NT$1356647.00,NT$0.00,NT$1356647.00
"6327","研-伙 食 費","借",NT$0.00,NT$518344.00,NT$0.00,NT$518344.00
"6328","研-職工福利","借",NT$0.00,NT$35754.00,NT$0.00,NT$35754.00
"6329","研-研發費","借",NT$0.00,NT$13138052.00,NT$6090534.00,NT$7047518.00
"6331","研-訓 練 費","借",NT$0.00,NT$10381.00,NT$0.00,NT$10381.00
"6332","研-加 班 費","借",NT$0.00,NT$700.00,NT$0.00,NT$700.00
"638801","研-其他費用-雜項購置","借",NT$0.00,NT$42878.00,NT$0.00,NT$42878.00
"638802","研-其他費用-檢驗費","借",NT$0.00,NT$59299.00,NT$0.00,NT$59299.00
"638805","研-其他費用-勞務費","借",NT$0.00,NT$2955149.00,NT$150000.00,NT$2805149.00
"638806","研-其他費用-樣品費","借",NT$0.00,NT$135000.00,NT$0.00,NT$135000.00
"638807","研-其他費用-退休金","借",NT$0.00,NT$1023182.00,NT$0.00,NT$1023182.00
"638899","研-其他費用-其他","借",NT$0.00,NT$587628.00,NT$0.00,NT$587628.00
"6512","使用權資產轉租利益","貸",NT$0.00,NT$1157352.00,NT$2665787.00,NT$1508435.00
"6513","租賃修改利益","貸",NT$0.00,NT$0.00,NT$1730195.00,NT$1730195.00
"7010","其他收入","貸",NT$0.00,NT$0.00,NT$167217219.00,NT$167217219.00
"7101","銀行存款利息收入","貸",NT$0.00,NT$0.00,NT$34893.00,NT$34893.00
"7105","其他利息收入","貸",NT$0.00,NT$0.00,NT$93146.00,NT$93146.00
"7210","處分不動產、廠房及設備利益","貸",NT$0.00,NT$0.00,NT$68027.00,NT$68027.00
"7230","外幣兌換利益","貸",NT$0.00,NT$0.00,NT$742364.00,NT$742364.00
"7358","採用權益法認列之子公司、關聯企業及合資利益之份額","貸",NT$0.00,NT$10652456.00,NT$10943956.00,NT$291500.00
"7610","處分不動產、廠房及設備損失","借",NT$0.00,NT$761325.00,NT$0.00,NT$761325.00
"7630","外幣兌換損失","借",NT$0.00,NT$13882.00,NT$4340.00,NT$9542.00
"7810","利息費用","借",NT$0.00,NT$1055455.00,NT$0.00,NT$1055455.00
"7818","採用權益法認列之子公司、關聯企業及合資損失之份額","借",NT$0.00,NT$7473561.00,NT$181238.00,NT$7292323.00
